ID,qc_material_id,raw_material_issue_id,rawmaterial_id,raw_material_type,batch_no,availabel_qty,created_date,updated_date,entity_ID,users_ID
,1,2,1,4,,,,,,
,1,2,4,4,,,,,,
,1,2,5,4,,,,,,
,1,2,7,4,,,,,,
,1,2,8,4,,,,,,
,1,2,9,4,,,,,,
,1,2,10,4,,,,,,
,1,2,11,4,,,,,,
,1,2,12,4,,,,,,
,1,2,13,5,,,,,,
,1,2,14,5,,,,,,
,1,2,15,5,,,,,,
,1,2,16,5,,,,,,
,1,2,17,5,,,,,,
,1,2,18,8,,,,,,
,1,2,19,8,,,,,,
,1,2,20,8,,,,,,
,1,2,21,8,,,,,,
,1,2,22,8,,,,,,
,1,2,23,8,,,,,,
,1,2,24,7,,,,,,
,1,2,25,7,,,,,,
,1,2,26,7,,,,,,
,1,2,27,7,,,,,,
,1,2,28,7,,,,,,
,1,2,29,7,,,,,,
,1,2,30,7,,,,,,
,1,2,31,6,,,,,,
,1,2,32,6,,,,,,
,1,2,33,6,,,,,,
,1,2,34,6,,,,,,
,1,2,35,6,,,,,,
,1,2,36,6,,,,,,
,1,2,37,6,,,,,,
,1,2,38,6,,,,,,
,1,2,39,6,,,,,,
,1,2,40,6,,,,,,
,1,2,41,6,,,,,,
,1,2,42,6,,,,,,
,1,2,43,6,,,,,,
,1,2,44,6,,,,,,
,1,2,45,6,,,,,,
,1,2,46,6,,,,,,
,1,2,47,6,,,,,,
,1,2,48,6,,,,,,
,1,2,49,6,,,,,,
,1,2,50,6,,,,,,
,1,2,51,6,,,,,,
,1,2,52,6,,,,,,
,1,2,53,6,,,,,,
,1,2,54,6,,,,,,
,1,2,55,6,,,,,,
,1,2,56,6,,,,,,
,1,2,57,6,,,,,,
,1,2,58,6,,,,,,
,1,2,59,21,,,,,,
,1,2,60,19,,,,,,
,1,2,61,24,,,,,,
,1,2,62,25,,,,,,
,1,2,63,26,,,,,,
